step,Q,grad_norm,value_loss,consistency_loss,encoder_loss,reward_loss,total_loss
225,33.0177688598633,2.04014134407043,0.00685475626960397,0.164933860301971,0.989545106887817,1.93204323295504E-06,0.331543684005737
226,33.1992492675781,2.07551884651184,0.00626998301595449,0.162819191813469,0.999848365783691,7.38361450203229E-07,0.327265590429306
227,33.2959976196289,1.99499547481537,0.00646570278331637,0.161338686943054,1.07000434398651,2.11157248486415E-06,0.324395000934601
228,33.3975028991699,2.16765260696411,0.00641695270314813,0.171286642551422,0.984864056110382,6.97738357757771E-07,0.344200193881989
229,33.6151695251465,1.99250745773315,0.0074313310906291,0.161042720079422,1.1417019367218,2.81683878711192E-06,0.323971658945084
230,33.8773765563965,1.9848051071167,0.00769373588263989,0.161658734083176,1.13367986679077,9.75604848463263E-07,0.325221002101898
231,34.0238609313965,1.96590089797974,0.00712276110425592,0.161659419536591,1.2079439163208,2.11409201256174E-06,0.325240135192871
232,34.1506118774414,2.16243243217468,0.00705925188958645,0.16518597304821,1.23314356803894,3.84444683731999E-06,0.332312941551208
233,34.1774635314941,2.07569646835327,0.00708695501089096,0.162549987435341,1.11468112468719,2.21845971282164E-06,0.326924473047256
234,34.379467010498,2.11473608016968,0.00759175606071949,0.162624418735504,1.14054834842682,1.5489662246182E-06,0.327149331569672
235,34.5015830993652,2.30345678329468,0.00789399165660143,0.16379576921463,1.13438415527344,2.61694503933541E-06,0.329516589641571
236,34.7140808105469,2.13382577896118,0.00798211246728897,0.163963094353676,1.06946086883545,6.28670022706501E-06,0.329797029495239
238,34.8904342651367,2.268061876297,0.00679903943091631,0.16365909576416,1.12444460391998,8.36109165902599E-07,0.329122960567474
239,34.9595947265625,2.04162502288818,0.00627517653629184,0.159305736422539,1.0523499250412,2.25036478695984E-06,0.320292472839355
240,34.8552627563477,2.24493408203125,0.00622295774519444,0.160422906279564,1.09886956214905,2.40970030063181E-06,0.32256817817688
241,34.9307060241699,1.88482427597046,0.00617484329268336,0.161280930042267,1.03591334819794,4.1693792809383E-06,0.324217319488525
242,35.0602149963379,2.15900731086731,0.00716588133946061,0.163127243518829,1.20423293113709,5.30218449057429E-06,0.328177958726883
243,35.2423477172852,1.90847945213318,0.00773461256176233,0.170319244265556,1.15187644958496,2.33403784477559E-06,0.34256500005722
244,35.436107635498,2.00380516052246,0.00706689432263374,0.160198122262955,1.08594000339508,2.04741559173272E-06,0.322189927101135
245,35.5774536132812,2.03026366233826,0.00613568723201752,0.157225102186203,1.07271814346313,1.93355162991793E-06,0.316137433052063
246,35.6189155578613,1.97440910339355,0.00615143124014139,0.161337599158287,1.14515841007233,1.61042396484845E-06,0.32443630695343
247,35.7372550964355,2.20648813247681,0.00738443015143275,0.1653932929039,1.13864362239838,2.00274917006027E-06,0.33266469836235
248,36.0459480285645,2.01867985725403,0.00890701450407505,0.166932672262192,1.21287572383881,4.68391726826667E-06,0.335971266031265
249,36.4783935546875,2.11713051795959,0.00892066862434149,0.152460932731628,1.00538921356201,5.83983546675881E-06,0.306822240352631
250,36.9044380187988,2.07796454429626,0.00796712562441826,0.155736058950424,1.03498327732086,2.43700105784228E-06,0.313305020332336
251,36.8653907775879,2.00987267494202,0.00832498446106911,0.160964131355286,1.09287548065186,3.07602476823376E-06,0.323855191469192
252,36.9219779968262,2.0068941116333,0.00798810832202435,0.16371813416481,1.08411312103271,1.23478685054579E-06,0.329319804906845
253,37.0053482055664,2.11335802078247,0.00850549060851336,0.168030679225922,1.05626785755157,4.02069190386101E-06,0.337970167398453
254,37.1870613098145,2.0352566242218,0.00905135832726955,0.151367038488388,0.923568189144135,2.17835940929945E-06,0.304563879966736
255,37.2625999450684,2.1264226436615,0.0087306872010231,0.164896979928017,1.12667894363403,3.34645937982714E-06,0.331795364618301
256,37.550666809082,2.21657133102417,0.00807236321270466,0.169580280780792,1.10232400894165,1.19741548587626E-06,0.341070681810379
257,37.5700759887695,2.18806600570679,0.00703484378755093,0.164008289575577,1.13835394382477,2.8267527341086E-06,0.329859852790833
258,37.7167739868164,2.07886552810669,0.00682680867612362,0.159783035516739,1.1398024559021,3.7872653138038E-06,0.321390450000763
259,37.6476745605469,2.28272747993469,0.00852989591658115,0.174752742052078,1.14748251438141,4.5153401515563E-06,0.35150820016861
260,37.8655395507812,1.81796324253082,0.00871764589101076,0.164606660604477,1.09261584281921,3.63205981557257E-06,0.331179529428482
261,38.1796646118164,2.03970813751221,0.00860935263335705,0.165918871760368,1.11803913116455,1.99750843421498E-06,0.333817720413208
262,38.3314018249512,2.1671187877655,0.00819653831422329,0.16069895029068,1.02874529361725,3.35503318638075E-06,0.323247969150543
263,38.5696830749512,1.84716713428497,0.00799731072038412,0.156001925468445,1.02755260467529,2.47778029915935E-06,0.313832342624664
264,38.6492881774902,2.36818790435791,0.00848522130399942,0.166128128767014,1.14998030662537,3.4319295991736E-06,0.3342564702034
265,38.8951873779297,2.06392669677734,0.00942728482186794,0.168489634990692,1.15761053562164,3.20249500873615E-06,0.339081227779388
266,39.0020523071289,1.88948142528534,0.00802330952137709,0.163456961512566,1.16710197925568,2.74443436865113E-06,0.328884720802307
267,39.224365234375,2.00591087341309,0.00754960812628269,0.163378804922104,1.16890668869019,1.45161425280094E-06,0.32868218421936
268,39.1277313232422,2.06828999519348,0.00771726900711656,0.167267888784409,1.09409046173096,1.72819227373111E-06,0.33640244603157
269,39.0002403259277,1.94241201877594,0.00802541710436344,0.170205295085907,1.35626649856567,1.85015539955202E-06,0.342570304870605
270,38.9480972290039,2.15048718452454,0.00829430855810642,0.16748720407486,1.00675988197327,1.42393662372342E-06,0.336811363697052
271,38.7437477111816,1.84014046192169,0.00905379466712475,0.174731910228729,1.19611835479736,5.72065755477524E-06,0.351568162441254
272,38.4237098693848,2.01081275939941,0.00898682978004217,0.172553867101669,1.28046369552612,4.75136857858161E-06,0.347289264202118
273,38.3283958435059,2.22042989730835,0.00855441391468048,0.168454363942146,1.13856971263886,1.13510191113164E-06,0.338903307914734
274,38.226490020752,2.13524532318115,0.00825103931128979,0.168460577726364,1.07912635803223,1.01066234492464E-05,0.338830441236496
275,38.0380210876465,2.17832899093628,0.00709835533052683,0.170297414064407,1.16609859466553,3.02915736938303E-06,0.34247225522995
276,37.8447799682617,2.26981925964355,0.00705569377169013,0.164413660764694,0.967867493629456,2.26563724936568E-06,0.330501914024353
277,37.4838371276855,2.35684823989868,0.00630565080791712,0.16702675819397,1.011803150177,2.13127282222558E-06,0.335696935653687
279,37.367488861084,2.06752395629883,0.00811979733407497,0.158805996179581,1.0124499797821,3.18950787914218E-06,0.3194380402565
280,37.4426689147949,1.78251016139984,0.00915632862597704,0.163023263216019,1.10738515853882,8.12084749668429E-07,0.32806995511055
281,37.8016777038574,2.14667963981628,0.0109822172671556,0.167755991220474,1.33087539672852,9.66209609032376E-06,0.337945938110352
282,38.0560569763184,1.93317055702209,0.00984848011285067,0.166561722755432,1.07525241374969,2.72250986199651E-06,0.335184931755066
283,38.1813926696777,2.13965821266174,0.00930007267743349,0.164197817444801,1.17609167098999,1.76559206011007E-06,0.33050262928009
284,38.0111465454102,2.44213247299194,0.00786306150257587,0.172209918498993,1.22920989990234,8.59545366438397E-07,0.346435785293579
285,37.9427070617676,2.30424976348877,0.00823181122541428,0.163440436124802,1.07773196697235,3.11927601615025E-06,0.328783303499222
286,37.9123306274414,2.09783458709717,0.00930776633322239,0.158317312598228,1.10734438896179,4.28407201980008E-06,0.318674892187119
287,38.3884582519531,2.05737066268921,0.0112471496686339,0.167514204978943,1.14997589588165,1.05933877421194E-05,0.337308406829834
288,38.7041435241699,2.25687026977539,0.0115068415179849,0.170886188745499,1.05439162254334,1.89882121048868E-06,0.343978434801102
289,39.0838317871094,1.99939048290253,0.0116732185706496,0.169180676341057,1.03577089309692,3.27112456943723E-06,0.340566098690033
290,39.4028739929199,1.84272181987762,0.0105203250423074,0.162819653749466,1.03884315490723,3.37676419803756E-06,0.327731847763062
291,39.7093276977539,2.20593476295471,0.0103224832564592,0.168788909912109,1.15417790412903,1.38316704578756E-06,0.339764952659607
292,39.9883995056152,2.22027182579041,0.01013058796525,0.169912576675415,1.19800543785095,1.36482003654237E-06,0.34203690290451
293,39.8642311096191,2.29779100418091,0.00918425619602203,0.172548174858093,1.41065883636475,2.67071141024644E-06,0.347426772117615
294,39.7156753540039,1.96309638023376,0.00806245766580105,0.163962334394455,1.06782591342926,4.2630776988517E-06,0.329800873994827
295,39.742618560791,2.20746612548828,0.0088909724727273,0.168897539377213,1.11702060699463,3.13329678647278E-06,0.339802742004395
296,39.7483711242676,1.96677660942078,0.0103896437212825,0.169958919286728,1.24658060073853,7.30307101548533E-06,0.342207074165344
297,39.8755760192871,2.19479846954346,0.011213056743145,0.169995799660683,1.09918594360352,3.06256015392137E-06,0.342213600873947
298,40.3074607849121,2.04893231391907,0.0135290287435055,0.170362129807472,1.22425246238709,2.45449609792558E-06,0.343302637338638
299,40.8013229370117,2.1343138217926,0.013783598318696,0.169286996126175,1.24662637710571,1.23871427604172E-06,0.341199576854706
300,41.3719024658203,2.08689856529236,0.0156669858843088,0.168586522340775,1.15074503421783,2.70365217147628E-05,0.33990404009819
301,41.7948226928711,2.08724188804626,0.0139387976378202,0.171459659934044,1.17273390293121,2.381276772212E-06,0.345487117767334
302,42.2742576599121,1.93685579299927,0.0118020698428154,0.168810427188873,1.29201722145081,1.37359484142507E-06,0.340093731880188
303,42.3679351806641,1.92613530158997,0.0104097984731197,0.169025182723999,1.16350936889648,8.50368337523832E-07,0.340255290269852
304,42.1723213195801,2.1111376285553,0.00948824174702168,0.175144761800766,1.20715963840485,1.8572611224954E-05,0.352454781532288
305,41.9774856567383,2.20603704452515,0.0101103065535426,0.170698612928391,1.17169618606567,1.54363601723162E-06,0.343580722808838
306,41.8818130493164,2.2423574924469,0.00995231047272682,0.16882786154747,1.21152377128601,1.47534183270182E-06,0.339863240718842
307,41.7260093688965,2.2736918926239,0.00802222080528736,0.168937221169472,1.13576531410217,2.23657843889669E-06,0.339813560247421
308,41.5096321105957,2.06087207794189,0.00967349112033844,0.160430043935776,1.04813528060913,1.65932328854979E-06,0.322876423597336
309,41.1448554992676,2.44706225395203,0.00937900878489018,0.171659618616104,1.2001793384552,2.87924262920569E-06,0.345458775758743
310,40.8554153442383,2.23679995536804,0.00784936361014843,0.171702802181244,1.18249702453613,3.44669888363569E-06,0.345374763011932
311,40.4708366394043,1.859290599823,0.00899981707334518,0.167101114988327,1.1412125825882,7.16665908839786E-06,0.336246997117996
312,40.2672882080078,2.1436014175415,0.00758427660912275,0.169450879096985,1.11070024967194,2.2233784875425E-06,0.340772032737732
313,39.9866065979004,2.05001044273376,0.00791535712778568,0.172572135925293,1.18674397468567,1.07369010038383E-06,0.347123086452484
314,39.6951370239258,2.02975392341614,0.00618413928896189,0.169126838445663,1.00577688217163,2.23990832637355E-06,0.339878976345062
315,39.3023147583008,2.07988834381104,0.00648427102714777,0.167956367135048,1.12077355384827,2.26970996664022E-06,0.337683081626892
316,38.8715515136719,2.04583597183228,0.00576622877269983,0.171080410480499,1.32892036437988,7.93261278886348E-06,0.344070315361023
317,38.4350280761719,1.94910311698914,0.0065101757645607,0.167553246021271,1.15895700454712,4.13964426115854E-06,0.336918532848358
318,38.2907295227051,2.03742861747742,0.00678129028528929,0.170637831091881,1.20250463485718,2.37965159612941E-05,0.343168199062347
320,38.1490745544434,1.82171964645386,0.00810158438980579,0.167719841003418,1.33766293525696,2.09977633858216E-06,0.337588548660278
321,37.9494743347168,2.06044864654541,0.0083483699709177,0.168502166867256,1.25193452835083,1.21422101528879E-06,0.339091718196869
322,38.049934387207,2.05975461006165,0.00854244269430637,0.170501291751862,1.14951348304749,2.11113365367055E-06,0.343007385730743
323,38.018009185791,2.25376915931702,0.0102826105430722,0.175169438123703,1.19323563575745,4.34399908044725E-06,0.352562546730041
324,37.794849395752,2.33099341392517,0.00977230537682772,0.159624457359314,1.06031799316406,1.38530674576032E-06,0.32128718495369
325,37.9284362792969,2.08890962600708,0.0110359825193882,0.177359968423843,1.14637637138367,1.19654414447723E-05,0.356975853443146
326,38.0291328430176,2.27052044868469,0.00949764624238014,0.162452682852745,1.21461844444275,2.23890128836501E-06,0.327070891857147
327,38.0520095825195,2.09030938148499,0.0102656204253435,0.162742972373962,1.10115694999695,4.61641957372194E-06,0.327615976333618
328,38.2703018188477,2.01917767524719,0.0118382889777422,0.178491503000259,1.38510417938232,3.64671473107592E-06,0.359553724527359
329,38.3116264343262,2.31939125061035,0.0095027144998312,0.160680145025253,1.11445879936218,3.23947824654169E-06,0.32342666387558
330,38.3256492614746,2.23605728149414,0.00996172800660133,0.166017055511475,1.021075963974,9.99025996861747E-06,0.334056347608566
331,38.4283828735352,2.01719236373901,0.0104323094710708,0.165304303169251,1.04847419261932,3.80364645025111E-06,0.332702219486237
332,38.7107849121094,2.60837483406067,0.0138080501928926,0.169902473688126,1.17979776859283,2.8298341021582E-06,0.342366993427277
333,39.2965469360352,2.05959606170654,0.0153659507632256,0.163954228162766,1.16605591773987,3.81490872314316E-06,0.330613017082214
334,39.6096992492676,2.31942391395569,0.0131351798772812,0.163992583751678,1.06889712810516,3.30810144077986E-06,0.330369263887405
335,40.1171722412109,2.30105829238892,0.0152981076389551,0.180000692605972,1.31603503227234,1.79834171376569E-06,0.362848162651062
336,40.4892692565918,1.9734503030777,0.0149880684912205,0.171868339180946,1.16835641860962,1.55782654474024E-05,0.346411645412445
337,41.171558380127,2.31899356842041,0.0143650472164154,0.16849710047245,1.14539790153503,5.22792379342718E-06,0.339578717947006
338,41.4813232421875,2.20906591415405,0.0133709032088518,0.162567302584648,1.09039521217346,2.10806501854677E-06,0.327563136816025
339,41.7510871887207,2.2412486076355,0.0129502695053816,0.178322225809097,1.33906579017639,1.52498578245286E-05,0.359286159276962
340,42.0159301757812,2.13752508163452,0.012188883498311,0.172005712985992,1.28883564472198,3.062706127821E-06,0.346520721912384
341,42.0627899169922,2.31486916542053,0.0100707784295082,0.167589008808136,1.07185554504395,3.89740171158337E-06,0.33725893497467
342,42.1091232299805,2.00808811187744,0.0101080806925893,0.169560462236404,1.17728984355927,1.78546110873867E-06,0.341309905052185
343,41.984188079834,2.33358144760132,0.0103570045903325,0.173030734062195,1.30611836910248,4.32295928476378E-06,0.348405450582504
344,41.7878799438477,2.10837268829346,0.00961698405444622,0.169664084911346,1.20182406902313,4.17355522586149E-06,0.341493755578995
345,41.8822212219238,2.48415040969849,0.0104825217276812,0.181794419884682,1.35425162315369,6.23347841610666E-06,0.365994453430176
346,41.9438743591309,2.51083707809448,0.0107508357614279,0.176762014627457,1.19833254814148,2.38294751397916E-06,0.355798602104187
347,41.89501953125,2.36675095558166,0.0102632278576493,0.181926965713501,1.28576159477234,2.53340363087773E-06,0.366167306900024
348,41.948299407959,2.42169594764709,0.00849488936364651,0.169091045856476,1.01581120491028,4.36227992395288E-06,0.340049564838409
349,41.9380760192871,2.42469120025635,0.0105500742793083,0.167804688215256,1.18361449241638,1.53222549670318E-06,0.337848782539368
